Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_encoded
1,17,1,9130,1,1,124.18246539129319,1,37,37,4,10,106.72478198119492,0,0,0,0,1,0,29.701727553486204,0,0,5,12.100875134495269,6,7.087512815097623,0,0,6,5.829014123878392,4,9.102473368937165,0,13.9,-0.8,3.51,0
1,17,5,9556,1,1,139.45033244529208,1,37,19,9,5,141.72513659632762,1,0,1,1,0,0,22.93599726301473,0,0,5,8.776211437578729,5,8.396121745698785,0,0,7,2.2691227704169625,5,11.889889692271733,0,12.7,-0.8,1.79,1
1,1,1,9773,1,19,111.8219532654206,1,19,37,2,6,130.40568733065686,1,0,0,0,0,0,25.75167977859964,0,0,7,4.310243011182856,6,11.634863078875243,0,0,8,11.159176592170866,6,5.15380122683631,0,12.4,-0.3,-1.7,1
1,17,4,9085,1,1,131.6344760068118,1,3,1,2,8,125.36523149329969,0,0,0,1,1,1,17.85243017858639,0,0,8,17.299681428669068,7,8.055344481279494,0,0,5,11.11495789703376,0,13.197881612790415,0,13.9,-0.8,-0.92,2
1,1,1,9773,1,39,137.92148662192858,1,1,1,5,9,148.73333044554465,1,0,0,0,1,1,23.362155442854064,0,2,6,13.201241299172118,6,6.556042205426863,0,0,8,-0.8209395668908916,5,6.73633195630735,0,16.2,-0.8,-3.12,1
1,17,1,9500,1,1,126.12195155165546,1,19,1,4,3,114.23221649995239,1,0,0,1,0,0,32.95520906193423,0,0,8,7.709600124907686,7,7.339625113828401,0,0,8,6.7760446981575635,0,9.884435040795736,0,13.9,1.4,-3.12,2
1,1,1,9147,1,1,155.2703638902473,1,1,19,5,7,123.80333217574047,1,0,0,1,0,0,14.109465783343502,0,0,6,4.893918044570055,5,14.852238163342925,0,0,5,2.300060763522132,3,13.222322250480325,0,7.6,0.6,3.51,1
2,1,1,171,1,1,134.43006127601828,1,3,1,9,8,124.99713133070334,1,0,0,1,0,0,22.95069157434122,0,0,7,3.8919138675570846,4,0.6755069270458005,1,0,5,4.3259600223351615,6,16.42805115758143,0,9.4,0.6,0.32,0
1,42,1,9670,1,1,119.11312488869699,1,1,19,9,10,134.6840549644388,1,0,0,1,0,1,24.211683947173412,0,0,6,11.496527856718629,5,7.165116355668614,0,0,17,-0.4533767311062844,2,21.685476209091973,0,9.4,-0.8,-4.06,0
1,17,1,9130,0,1,147.51836911614325,1,3,19,3,7,123.5181109174887,1,0,0,1,0,0,26.50142103569734,0,0,6,7.168659380561154,6,10.902711246864847,0,0,5,9.561966858341293,6,-0.7249271751503663,0,9.4,-0.3,1.79,1
1,1,3,9773,1,42,130.2395813939196,1,37,19,6,7,117.68968385426338,0,0,0,1,0,0,19.126063942129488,0,20,5,2.8596355462559897,5,9.832773177290534,0,0,8,7.567074294385304,4,7.356321113960284,0,11.1,0.5,0.32,0
1,17,1,9853,1,1,121.75614553353174,1,1,1,9,7,115.69158953596971,1,0,0,1,0,0,26.341613743640963,0,0,5,6.601278345953663,6,8.486300210969388,0,0,6,8.523442733270631,8,15.908434692042729,0,15.5,3.7,-0.92,1
1,39,1,9003,0,1,138.85418265504921,1,38,12,9,3,144.63458080462578,0,0,0,1,0,0,17.865707288978815,0,0,5,4.799123708030848,6,14.545097786133153,0,0,6,6.869657416671619,6,1.5047825469505511,0,7.6,-0.8,2.02,0
1,17,1,171,0,1,130.53006348010507,1,37,19,5,7,132.27084700366512,1,0,0,1,0,0,20.826297839477732,0,0,6,6.787083103801925,6,13.467978961344953,0,0,8,12.830742115418179,8,21.587301984963045,0,10.8,2.6,3.51,2
1,18,1,9500,1,39,128.97387421452507,1,3,19,9,4,144.01380935267974,1,0,1,1,0,0,9.344663902169795,0,0,7,10.100465590615139,6,11.37301610852075,0,0,6,-0.6559113141818615,6,14.526351825873128,0,13.9,0.6,2.02,0
1,1,2,8014,1,1,143.98700843039364,1,1,1,9,7,120.6690694840818,0,0,0,1,0,0,32.64910483806485,0,0,6,7.3630034199287575,6,10.104349679409456,0,0,6,2.248999140482069,6,8.124298728123142,0,13.9,0.6,0.79,0
1,17,1,9556,1,1,151.9875306077521,1,19,37,4,3,115.15753205111474,1,0,0,1,0,0,21.03699785726499,0,0,8,3.5517772547434063,4,5.297354790677342,0,0,6,12.792281267431218,7,8.781537294931391,0,9.4,0.3,-3.12,0
1,1,1,9003,1,1,142.29853961923735,1,19,3,9,5,112.85043399117795,1,0,0,1,1,0,25.898802863580663,0,0,6,10.190912227986912,6,20.660438363352412,0,0,6,8.145290144584845,6,16.647009840887705,0,16.2,-0.8,0.79,0
1,7,1,9147,1,1,136.1272390274217,1,1,38,2,7,141.73074472409687,1,0,0,1,0,0,29.568365520641166,0,0,1,-0.6711954997827387,5,8.994136465906927,0,13,6,6.372109959141354,5,20.058719867724157,0,15.5,2.8,0.79,0
1,17,1,9070,1,1,120.24329267149852,1,37,38,9,8,117.62846421652553,1,0,0,0,0,0,15.41355433571085,0,0,5,-2.2742834131143947,7,14.47081629435272,0,0,6,9.169029379460618,5,1.6236176636012196,0,12.7,0.6,1.79,1
1,39,1,8014,1,1,139.99399367214653,1,1,12,7,4,128.0816664811235,0,0,0,1,0,0,27.737053920792025,0,0,5,13.06628967146721,6,11.310191187041399,0,5,9,10.111004548448904,8,15.501574032420656,0,12.7,0.3,-4.06,2
1,7,1,9670,1,1,121.12849455495962,1,19,3,4,2,101.83304799989727,1,0,0,1,0,0,31.62804513034517,0,1,6,18.50481506406082,3,9.821396029322363,0,0,5,8.145814610814291,6,4.758798932355774,0,11.1,2.8,-3.12,0
1,17,1,9147,1,1,115.11635537516558,1,19,37,2,8,131.49954327401204,0,0,0,1,0,0,22.79505177654638,0,0,6,10.478068397592427,5,16.108695528381322,0,0,8,11.97730523891099,0,2.178533457967644,0,16.2,-0.8,-3.12,0
1,18,1,9119,1,1,144.40244327887197,1,1,1,8,4,110.55913671348637,1,0,0,1,0,1,15.08716650843587,0,0,8,10.013430877251427,6,12.503696985771604,0,0,0,5.2846702614784,5,17.015420662215266,0,12.7,2.6,-0.92,0
1,17,1,9085,1,1,137.76883280475437,1,19,37,9,9,124.63725583007549,0,0,0,1,0,1,25.021910226987146,1,0,5,9.137573274062667,6,6.651357985073472,0,0,7,6.8033450644380755,0,12.210944394236428,1,11.1,1.4,-4.06,0
1,17,1,9670,1,1,100.37084002147583,1,38,38,3,4,129.62782617579282,0,0,1,1,0,1,22.753260941480836,0,0,0,20.45520135868614,12,10.128245629334335,0,0,6,11.97041228711964,7,16.756777396199798,0,9.4,0.3,0.32,0
1,39,5,9003,1,1,131.5538339794248,1,1,37,3,4,126.81668847550132,0,0,0,1,1,0,26.14907589651981,0,0,6,6.840477038627033,6,15.038922358262365,0,0,6,10.30399043953191,4,7.738551078146833,0,10.8,0.6,0.32,1
1,1,3,9147,1,1,127.81859611567806,1,19,3,9,10,152.49923428891427,1,0,0,0,1,0,13.482844331487147,0,0,5,8.98578016045031,7,7.8134644095141015,0,0,8,7.9197961595783175,17,11.917306092280915,0,11.1,-0.3,-4.06,1
1,17,1,9003,1,1,126.96645294976057,1,1,37,9,6,107.38703047983785,0,0,0,1,0,0,19.535076593794887,0,0,7,10.094766399042566,6,13.576598516140782,1,0,8,3.910443505467729,0,2.235457596956559,0,12.7,0.5,-0.92,0
1,1,1,8014,1,1,146.8909750170676,1,19,1,5,4,144.60545100456895,1,0,0,0,0,0,35.515333015421916,0,0,0,3.65877013302575,0,5.653166523937484,0,0,5,0.42680316722306433,0,16.086315236158374,0,16.2,0.5,-1.7,0
1,17,1,9238,1,1,134.18295461944982,1,1,37,9,4,130.58440791739653,1,0,0,0,0,0,17.44509482899354,0,0,6,8.178247908940719,2,19.04224799709086,0,0,5,13.402554819569716,4,11.07351855906367,0,15.5,0.6,-3.12,0
1,17,2,9070,1,3,134.12740110919236,1,38,39,9,9,106.59594497442559,0,0,1,1,0,0,11.9652824125242,0,2,6,6.120435406338546,5,17.404170024151423,0,0,6,4.391076415775947,0,10.292384753837762,0,13.9,0.6,1.79,1
1,43,1,9254,1,1,160.67167042030897,1,19,37,7,4,146.70640267794752,0,0,0,1,0,0,20.009020039166113,0,0,6,7.733339194878757,5,16.20553305677273,0,0,6,3.912942308712837,8,14.959244376986542,0,7.6,-0.3,0.32,0
1,43,5,9853,1,1,140.91671336845795,1,19,1,4,10,110.30056162082668,1,0,0,1,0,1,28.034102517745705,0,0,6,7.5358694296745705,5,4.130148789713021,0,0,6,6.283582730137576,6,14.956645812473564,0,12.4,2.6,0.79,0
1,17,5,9119,1,1,119.89985856642218,1,38,19,9,9,108.82010324756132,1,0,0,0,1,0,24.211097333162627,0,6,6,5.758454124209628,7,6.057363015452377,0,0,5,5.918986677752006,4,9.175064333667073,0,10.8,2.6,0.79,0
1,17,1,9130,1,1,169.308620464853,1,1,37,7,7,159.14268630075202,1,0,1,1,0,0,20.85666353393447,0,6,8,2.5498673419462907,3,15.230888568443213,0,0,5,5.769295373704624,6,11.644617608026673,0,12.4,-0.3,1.79,2
1,1,1,9991,1,1,140.84713178834448,1,1,19,5,4,154.8467994399976,0,0,0,1,0,1,21.644345010305997,0,0,6,11.917962201571399,4,13.967662388422696,0,0,7,10.850758887228784,1,12.974185685999789,0,12.7,-0.8,-0.92,1
1,1,3,9500,1,3,123.32357913968112,1,1,1,3,9,133.84684185142007,1,0,0,1,0,0,6.074237517040498,0,0,6,5.085177272435432,9,14.056231232630143,3,0,6,13.400257207957521,5,16.94076960849172,0,7.6,2.8,-0.92,1
1,1,1,9130,1,1,140.2660461086694,1,19,19,7,7,144.59737004009233,1,0,0,0,1,0,31.88178157380386,0,0,7,10.345482561516745,6,10.396342373527776,0,0,6,10.280673452586477,8,16.378047269366437,0,9.4,0.3,-4.06,1
1,43,1,9500,1,1,111.33537188708587,1,1,38,5,7,109.58455975502144,1,0,0,1,1,0,15.430327524439642,0,0,6,6.453719925241413,1,12.188629756815459,0,0,7,0.8191479233314345,0,9.023574086719112,0,7.6,1.4,-4.06,1
1,1,3,9500,1,1,123.6988858628732,1,1,19,5,9,138.14265592141012,1,0,0,1,1,0,17.57671426095065,0,0,0,3.7274544603065394,3,15.653118779450242,0,0,5,9.353579041359755,0,10.671096939299076,0,9.4,0.6,1.74,0
1,1,6,9003,1,1,138.54273591323502,1,1,1,5,5,112.69732693333098,0,0,0,1,0,0,18.963227666517508,0,0,6,7.60029033740408,3,5.054942166771071,3,0,6,11.48855564923922,4,3.926518951741146,1,8.9,-0.8,0.79,0
1,1,1,9238,1,19,130.7451065228647,1,19,37,4,10,135.99261019499087,1,0,0,1,1,0,15.66126997828276,0,0,6,10.915348376399827,0,16.13539406091174,1,0,6,12.862938052074727,6,16.712723248919886,0,12.4,0.3,1.79,0
1,10,1,9147,1,1,148.53871167488376,1,3,37,3,7,105.53792871458852,0,0,1,1,0,0,27.752998819359703,0,3,6,14.142588193757124,5,12.936232580758864,0,0,7,4.933174101742641,7,16.370927166201845,0,8.9,3.7,-4.06,1
1,43,2,9500,1,1,142.5915371194801,1,3,1,9,9,145.16074682951205,1,0,0,1,0,0,39.61092838830599,0,0,6,3.4305528461088004,11,13.282553028213975,0,0,8,10.652372130897039,4,7.030991148502799,0,7.6,-0.8,3.51,0
2,39,1,9500,1,1,117.13845054238789,1,19,12,9,7,102.1632797075004,1,0,0,1,0,1,27.33315103770528,0,0,7,10.14474358564049,7,15.319897772273658,0,0,6,10.225594213250528,7,13.25218336851383,0,12.7,0.6,1.74,0
1,44,1,9130,1,1,142.46216791901182,1,3,37,90,10,148.9063496765074,1,0,0,1,0,0,18.976812232219398,0,6,6,4.637806906224098,0,10.056405321659266,0,0,7,8.366260861805094,8,16.057800384528075,0,11.1,2.6,-3.12,1
1,1,2,9147,1,1,127.68550888735784,1,37,3,9,9,140.08407011870702,1,0,0,1,1,0,27.351300394130686,0,0,5,7.3008044330092385,4,10.191196584126162,0,0,0,-0.7790939811082511,6,9.130169268111118,0,9.4,2.6,0.79,1
1,1,1,9670,1,1,143.28906195340366,1,37,37,7,9,150.65354656401584,0,0,0,1,1,0,38.75333494530937,0,0,5,4.722645636581335,7,13.71961773025087,0,2,5,6.242425975036428,3,9.956723678045938,0,9.4,0.6,-3.12,1
1,44,1,9119,1,1,125.9686629673615,1,19,38,4,2,119.70173779565283,0,0,0,1,1,0,21.376713249136134,0,0,6,10.239635706210423,0,6.089383498598611,0,0,5,9.621851407740028,5,6.618811129243399,0,8.9,0.6,-3.12,2
1,1,1,9773,1,1,135.7237432154221,1,3,38,4,10,129.2597037041165,1,0,0,1,1,0,24.25177388173274,0,0,6,12.956821706855372,0,11.252677718788867,0,0,0,8.640490896051215,6,-0.35420767806833453,0,12.4,1.4,1.74,2
1,1,4,9773,1,1,126.74072703099746,1,12,19,9,10,125.87987341807558,1,0,0,0,0,0,15.735471840743301,0,0,6,6.654183637249847,0,9.028805533100305,0,0,6,12.413339462238511,6,9.797788748400782,0,10.8,-0.3,0.32,0
1,51,2,171,0,1,145.08104468328324,1,19,3,9,5,127.76234065268432,0,0,1,1,1,0,15.799225066174898,0,0,7,11.041680255796155,2,5.701776885511436,0,0,6,6.9043491629520695,8,-4.2706790638273,0,10.8,1.4,-3.12,1
1,1,3,9070,1,1,141.58299407983128,1,1,34,9,9,124.90426880579412,0,0,0,0,0,0,34.86897890751138,0,0,6,9.226441002886572,4,3.7115837539846517,0,0,5,5.822257031995016,0,12.706574878392285,1,15.5,0.5,2.02,1
1,17,1,9500,1,1,127.77606070002479,1,37,38,2,7,119.66848079949276,0,0,0,1,0,0,33.961254744138294,0,0,7,9.18236492540379,3,14.291608797853387,0,0,6,5.5164310757591615,4,14.929356833222183,2,12.4,-0.3,1.79,1
1,17,2,9147,1,19,139.94367141332427,1,37,38,4,6,121.7904789043143,1,0,0,1,0,1,19.17478262063272,0,2,10,3.3219485166539453,8,1.3268351549957966,0,0,6,2.997123272586255,5,16.874179221495197,0,12.7,0.5,-1.7,1
1,1,1,9085,1,1,144.45677499574043,1,3,1,5,6,148.26259956762306,1,0,0,1,1,0,25.402171108475585,0,0,6,6.374302952953649,6,10.734485419333053,0,0,8,6.283378224927934,0,6.221674727264377,0,12.7,1.4,3.51,0
1,17,1,9238,1,39,142.51142595157364,1,1,19,9,2,145.7331444470355,0,0,0,1,0,0,36.04846200682727,0,0,5,11.07320204854339,2,14.869068586168833,0,0,8,6.722325892857732,4,0.8300305207085046,0,13.9,0.5,1.79,2
1,1,1,9500,1,19,127.17544418294639,1,1,1,3,5,117.27755248523991,1,0,0,1,1,0,27.256236749790656,0,0,6,9.400833023316586,6,16.680289208002726,0,0,14,7.202020573868238,4,9.167868320750573,0,12.4,1.4,1.79,0
1,1,2,9003,0,1,118.7519408172919,1,19,38,9,5,125.6313726897624,1,0,0,1,0,0,37.05385583569583,0,0,7,11.02685085065968,5,18.533867107949057,0,0,5,12.638518707616385,4,21.027490140529366,0,9.4,2.6,-4.06,1
1,17,3,9853,1,1,122.27490888144756,1,3,34,4,9,123.95582973515742,0,0,1,1,0,0,35.10416855655658,0,4,6,12.083046918918205,6,10.202701883795283,0,0,8,2.5863789921611184,0,13.061368587948277,0,9.4,0.6,1.79,2
1,17,1,9147,1,1,150.14328392073278,1,3,3,4,4,138.1094250763075,1,0,1,1,1,0,22.116833245140484,0,0,8,5.988237549868451,0,4.087428541287929,0,0,5,6.450813634058012,9,1.9514628470166855,0,7.6,0.6,-3.12,1
1,1,1,9254,1,39,113.08913413114009,1,1,37,4,10,119.23086149231844,0,0,0,1,1,1,26.04021584221256,0,0,6,11.701586147328227,8,16.6599804356698,0,0,5,6.795850119263756,5,12.616010519648615,0,7.6,-0.8,1.74,0
1,1,2,9147,1,1,125.5519023485999,1,37,1,2,1,104.19029393265899,1,0,0,1,1,1,17.524800707954142,0,0,6,11.788901594227644,6,6.306482094135275,0,0,6,7.892968378236729,0,23.754514508030184,1,12.4,1.4,0.32,1
1,1,1,9500,1,1,129.54625514695832,1,38,19,3,9,118.92580099033303,0,0,0,1,1,0,23.54379251331259,0,0,17,13.600917915957266,5,19.94624827789483,0,4,6,1.542637185779629,5,8.522064175780418,0,9.4,1.4,1.74,1
1,1,1,9085,1,1,131.63125664284718,1,1,37,5,7,140.52117890365224,1,0,0,1,0,0,17.24024177820405,1,0,5,6.471066340046951,0,11.845160794012356,0,0,7,3.865681140518856,0,24.222053653885084,0,10.8,-0.3,1.79,1
1,42,2,9147,1,1,127.75769379733605,1,38,39,4,2,128.05068832725823,0,0,1,1,0,0,19.000093938532746,0,6,5,6.144148603415033,7,16.12880165607337,0,0,6,-0.5394431544153582,8,12.05083002202671,0,16.2,-0.8,-4.06,1
5,17,1,9147,1,1,141.3080542658106,1,37,19,5,2,153.85996644062882,0,0,0,1,1,1,23.179186078311975,0,0,7,12.357348365313786,0,5.74919091211619,0,0,5,11.061278293238397,3,21.567154662329365,2,13.9,3.7,-3.12,1
1,15,2,9773,1,1,159.43461545879066,1,3,1,9,5,124.69251168455979,0,0,1,1,1,0,8.269499506073856,0,0,6,7.395265508445613,5,15.312472382030313,0,0,6,-0.5325629082952785,4,17.06983969105237,0,7.6,0.3,-1.7,2
1,1,1,9556,1,1,128.91346453470774,1,38,37,7,90,126.61194615782046,1,0,0,1,0,1,17.446518249256034,0,0,6,7.168773858403033,0,3.3408315522991865,0,0,6,6.169284904759365,2,6.301527585894229,0,7.6,1.4,-4.06,0
1,1,1,9670,1,6,126.5054274568795,1,1,3,4,9,131.1681858392582,0,1,0,1,0,0,22.1150036152382,0,0,5,-3.7713898816045095,4,14.044732802860587,0,0,4,9.135234747085807,6,9.180261625963954,0,16.2,-0.3,1.79,0
1,39,1,9853,1,1,117.94986139090013,1,38,1,9,5,151.92457958437453,1,0,0,1,0,1,22.061473329789518,0,0,6,13.886066169103232,0,12.571337613094427,0,0,5,4.05653786409738,0,4.728773434165457,0,8.9,1.4,-1.7,1
1,44,1,9556,1,1,159.19292657270165,1,3,1,4,4,137.34427789942688,1,0,0,1,0,0,21.777067954280206,0,0,8,12.04179722641843,3,9.44441840782784,0,0,6,9.76600498491264,6,18.830605747451518,0,11.1,-0.8,0.32,1
1,1,4,9085,1,1,129.1739777236617,1,37,38,7,9,126.16503181997494,0,0,0,1,0,0,21.37142241165301,0,0,5,8.917055660363774,6,14.235958503843307,0,0,5,11.650681185319009,0,8.032738790256989,0,10.8,1.4,0.32,0
1,18,3,9070,1,1,149.33851298480704,1,19,1,9,8,138.6494622873892,1,0,0,0,1,1,25.742081107342152,0,0,6,13.999907526423206,7,14.958863845691369,0,0,8,8.478668654193452,0,7.646118966672088,0,12.4,0.5,1.74,2
1,39,1,9853,1,1,120.44712359297955,1,3,1,9,9,125.29766433121296,0,0,0,1,0,0,24.779103795510764,0,0,5,10.316627871685334,0,8.056252178259667,0,0,6,1.0713741041362859,6,10.17974264924319,0,16.2,0.3,-4.06,0
1,1,3,9773,1,1,136.79570198824018,1,19,19,5,5,151.82078214359,0,0,0,1,0,0,19.518070951833227,0,3,6,5.695450923931714,3,1.1926619462338532,0,0,6,10.920389597746976,6,5.508626445173482,0,16.2,0.5,-0.92,0
1,17,3,9147,1,39,135.46603447206536,1,37,38,9,7,108.84687259445062,1,0,0,1,1,0,37.19201489392783,0,0,6,6.211674796527754,6,11.108943721671906,0,0,17,10.368542401813393,3,20.30486282204894,0,9.4,1.4,1.74,2
1,39,4,9070,1,1,140.60929301632564,1,38,38,7,9,114.85032582489747,1,0,0,0,0,0,23.81300742535241,0,0,6,11.429534887496336,5,9.499597565223796,0,0,6,9.715667175273671,4,11.55438365007896,0,12.4,1.4,1.74,0
2,1,1,9003,1,1,141.79062594536722,1,37,1,2,7,145.65289035176954,1,0,0,1,1,0,21.410936458447907,0,0,7,9.673827120659436,3,13.512892825133983,0,0,6,16.14305184075622,6,10.976093212010742,0,10.8,2.8,-1.7,1
1,1,2,171,1,1,112.2096753257116,1,3,19,5,1,120.0861731438901,1,0,0,0,1,0,10.563180142764661,0,0,6,9.626473254662763,5,10.485665970932798,0,0,6,8.600614665921468,8,1.2616247196383856,0,9.4,1.4,-3.12,0
1,39,2,9147,1,1,153.57424113787062,1,37,39,9,7,122.58256599318982,0,0,0,1,0,1,20.914259986173583,0,0,5,5.779261788305223,17,8.841313707560925,0,0,6,11.982453452897214,3,7.473394367176354,0,12.4,0.3,0.32,0
1,39,1,9853,1,1,105.13281713184192,1,37,11,4,7,125.63008202791457,0,0,0,1,1,0,36.56338708160966,0,0,7,11.492228327723605,6,15.994954371500427,0,0,5,11.205534956128238,7,6.789527370764374,0,10.8,-0.8,-3.12,0
1,1,1,9500,1,1,120.11454812977097,1,19,19,4,8,131.4404433537041,1,0,0,1,0,0,11.413911537234874,0,1,5,7.987245652949873,5,11.132642790546196,0,0,6,9.576117262567053,6,12.113239606882127,0,16.2,1.4,-3.12,0
1,17,1,9773,1,1,125.87088057641316,1,1,38,9,7,115.44456997451888,0,0,0,1,0,1,16.977387910750444,0,0,6,10.56990750908142,0,7.917810654635612,0,2,5,5.970214476829597,5,15.325765301213943,0,9.4,-0.3,0.32,1
2,18,1,9773,1,1,119.58415859070726,1,37,37,4,10,131.19189671713636,0,0,0,1,1,0,17.116068979343247,0,2,6,13.229745643136129,5,5.804844523577551,0,0,5,12.546436208466345,0,19.93554966529914,0,8.9,1.4,-4.06,1
1,1,1,9070,1,1,139.66803242323803,1,1,19,0,3,106.61250405646223,0,0,0,1,0,0,19.94088879283017,0,1,5,7.576639574297973,8,17.225843174932848,0,0,6,5.6842808294396105,8,18.6640381520315,0,8.9,0.6,-4.06,2
1,43,1,9556,1,1,130.09064132959685,1,1,12,7,1,152.37659388976323,0,0,0,0,1,1,21.679525481738196,0,0,6,10.976289347371189,5,11.238169553119825,0,0,6,13.893633696055895,0,5.947731111393491,1,16.2,0.6,-1.7,2
1,43,1,9147,1,39,139.7968103902946,1,3,38,7,8,109.89009678954442,1,0,0,1,1,0,19.623013701594434,0,0,0,7.5000080324538345,6,6.789411840944026,0,0,6,2.383307609914284,5,4.456711396425311,0,9.4,-0.3,1.74,0
2,42,5,9500,1,1,109.66581935838576,1,37,1,9,7,125.71485257125768,1,0,0,0,0,0,14.315402280808053,0,1,6,9.169059252311387,4,12.750722552582898,0,0,6,10.614535632437999,1,1.7973749802279055,0,11.1,-0.3,-3.12,0
1,1,3,9238,1,1,123.16597119507023,1,19,19,9,3,116.99013894252491,1,0,0,1,0,0,22.415630415107877,0,0,6,8.478167542214127,5,7.038559993117188,0,0,8,5.636045592829289,5,9.268768445711167,0,12.7,2.6,-3.12,2
1,17,1,9853,0,1,132.64354198570882,1,2,1,4,7,124.99465309760505,0,0,0,1,0,0,20.781802491452755,0,0,8,12.194128781391761,0,12.220959998816246,0,0,5,5.846572768219231,0,4.812951349030243,0,16.2,0.6,2.02,0
1,1,1,9991,1,1,112.44466631964134,1,3,37,3,9,115.26605739159423,1,0,0,1,0,0,22.987988598771445,0,0,5,14.144939188006452,3,9.036593778366361,0,0,5,1.4430717385739324,0,3.529231921230508,0,10.8,0.6,-0.92,0
1,17,1,9500,1,1,147.12298545869714,1,19,39,9,2,133.26919647338894,1,0,0,1,0,0,18.492801719863834,0,0,5,-1.2539531957037884,7,14.53501223231147,0,0,5,5.457616346585792,4,10.905472834374052,0,13.9,-0.8,-0.92,0
1,39,2,9773,1,1,125.4016952816025,1,1,37,5,4,141.0008970379169,0,0,1,1,0,0,18.23943054254285,0,12,0,7.608410681557617,4,14.646187742581052,0,0,5,0.423603067532599,8,16.754634859696722,0,12.4,0.5,0.32,1
1,39,6,9147,1,19,104.19366894364161,1,38,37,99,9,121.06314314533374,0,0,0,1,0,0,15.698591800010792,0,0,5,21.660678096462227,5,7.759690474154539,0,0,8,4.284389849848571,3,7.389553972287727,0,10.8,-0.8,-3.12,1
1,43,1,9500,1,1,124.73900097762912,1,3,1,5,9,140.243288508281,1,0,0,1,1,1,7.25006091705292,0,0,7,7.1046391654655645,0,15.767282311946028,0,0,10,8.275640100454428,6,5.535680391777653,0,9.4,0.5,-3.12,1
1,17,1,9500,1,1,149.78006800801322,1,3,19,9,181,136.30541765625884,0,0,0,1,1,0,21.915295585404458,0,0,4,7.430067518423463,4,11.363835604120704,0,0,14,3.4462550267791734,0,5.689432980094752,0,12.4,3.7,1.74,1
1,44,6,9773,1,1,131.21306831891272,1,3,19,5,5,138.5327992714357,0,0,1,1,0,1,12.02022241119288,0,0,6,3.609142558794164,0,12.631920824450363,0,0,6,12.369913732068408,4,-4.061252974118011,0,12.7,2.6,-1.7,2
1,18,1,9670,1,1,129.09869275284777,1,1,19,3,10,106.50649510853859,1,0,0,1,1,1,17.36721767800176,0,0,8,8.42165670515993,6,7.868411179196446,0,0,6,3.0076687152893333,5,5.3687526771509075,0,7.6,0.6,1.74,1
1,17,1,9238,1,1,141.65476681176938,1,1,11,5,6,147.91852542414108,1,0,0,1,1,0,28.250051097158337,0,0,6,7.661939215998449,2,8.962462536802756,0,0,5,6.0893154168584065,7,13.298813969846863,0,16.2,0.5,-3.12,1
1,1,1,9991,1,39,139.97434100343864,1,3,2,9,6,124.94457555724938,1,0,0,0,0,0,19.248944091015026,0,0,8,13.480125129995194,7,10.343143168315812,0,0,6,11.58770770292856,6,2.364948704157106,0,12.4,1.4,-3.12,1
1,17,1,9773,1,1,124.41203339325729,1,1,37,9,8,127.28690605769718,0,0,0,1,1,0,39.37655085821751,0,0,8,8.742431446303192,5,16.967634132410023,0,8,6,3.0348733491763715,0,19.640294946291007,0,7.6,3.7,-4.06,0
1,44,4,9670,1,1,124.52616545681886,1,1,1,4,10,132.32275266951686,0,0,0,1,0,0,17.926179685283305,0,0,5,13.877280149536443,4,8.252533257073571,0,0,6,1.477148538220491,6,7.7077564555393305,0,12.4,2.6,-3.12,0
1,44,1,9085,1,1,123.14120060378019,1,37,1,9,7,100.03217817251891,1,0,0,1,1,0,13.364523432528802,0,0,6,7.5112154420846675,6,10.736678090683991,0,0,5,6.740419963620733,7,12.809795351875174,0,8.9,3.7,-0.92,0
2,39,1,9085,1,19,111.90301202084768,1,3,34,2,9,118.20005384559929,0,0,1,1,0,1,24.316185690596594,0,0,5,6.858331900916848,6,-1.770756780692368,0,0,8,7.742160005337134,8,18.265559781300027,5,10.8,-0.3,-3.12,0
4,1,1,9670,1,1,143.34003440162098,1,38,19,9,8,124.64960928849334,0,0,0,1,1,1,27.543524673661484,0,0,5,8.413773282501769,7,5.880569981849186,0,0,8,11.071493357292782,0,13.533066231787828,5,7.6,-0.3,1.79,0
1,1,1,9991,1,1,124.83902038549166,1,37,1,5,9,170.0723477831339,0,0,0,0,0,0,-7.326980967041255,0,0,5,7.0509406177620315,6,6.760310905875488,0,0,7,6.739169216337827,5,10.977510229870113,0,8.9,-0.8,3.51,2
1,18,5,9670,1,1,136.77732310107177,1,1,38,9,9,143.59739725851307,1,0,0,1,0,0,26.958534196045363,0,0,5,-0.8085846955716409,5,10.00945543663633,0,10,8,7.043518465631208,8,14.028980935932388,0,12.4,2.8,2.02,1
